Time,L,F,SD
2,0.949844,0.0472259006554241,0.958453853221907
7.26310526315789,0.961743305545327,0.641960583319194,0.935382449470963
12.5262105263158,0.973634483273862,0.962467698713465,1.10407160690327
17.7893157894737,0.985484874077116,1.39719046381583,1.14881808151473
23.0524210526316,0.997379396374874,1.92543238180517,1.32711458296335
28.3155263157895,1.00929055722863,2.60782361293704,1.34158478870325
33.5786315789474,1.02115617060658,2.94191674841071,1.46067608112534
38.8417368421053,1.03303129291382,3.3922755972068,1.5035781653583
44.1048421052632,1.0449573541723,3.95354097190904,1.68539098655311
49.367947368421,1.05680437983459,4.39817369587583,1.79798729712674
54.6310526315789,1.06867680751118,5.15617656254216,1.84227099921494
59.8941578947368,1.08054098030532,5.67098347975644,1.9757559274536
65.1572631578947,1.09245494483055,6.45514040807513,2.08353332121199
70.4203684210526,1.1043243489504,7.3537899735656,2.11638584298906
75.6834736842105,1.11618599762953,8.17438368447653,2.20023194518931
80.9465789473684,1.12807039422482,9.31821425323397,2.34614214932396
86.2096842105263,1.13993791007883,10.4229050909051,2.45968172655575
91.4727894736842,1.15180582976642,11.8335075631382,2.50451668935869
96.7358947368421,1.16368202728172,13.568180358599,2.48700806534423
101.999,1.175507964792,15.7918519933723,2.47932835825066
102.001,1.175507995264,15.7927418841128,2.47867738303
103.525333333333,1.17550694000356,15.3159033370807,2.47211137073771
105.049666666667,1.17550400026548,15.1749955881187,2.47539381598214
106.574,1.175506,14.9315526029889,2.47668996831279
108.098333333333,1.17550201303704,14.8018142996865,2.53035343247341
109.622666666667,1.17550486040652,14.767573977687,2.52240119140153
111.147,1.175509958528,14.7631806228492,2.46639598353465
112.671333333333,1.17550742716681,14.5145667454323,2.45898227558467
114.195666666667,1.175506,14.5463307974129,2.49564648197153
115.72,1.175506992,14.538298763462,2.4951668835414
117.244333333333,1.17550404846637,14.4860260893403,2.4672819849441
118.768666666667,1.175506,14.4519508596982,2.50080749447575
120.293,1.175504,14.363802830438,2.51803967106906
121.817333333333,1.1755071005361,14.4534924148097,2.47675559979308
123.341666666667,1.175506,14.2969407143148,2.51930317482453
124.866,1.17550278097067,14.3065208161105,2.50257025764655
126.390333333333,1.175502,14.2984811205125,2.51823102116423
127.914666666667,1.17550319406775,14.3874280380853,2.52331179439501
129.439,1.175508,14.3156729753369,2.47957203874794
130.963333333333,1.17550729837037,14.2691667826962,2.53907978240333
132.487666666667,1.17550778663881,14.2194218381428,2.56096401202799
134.012,1.175504580608,14.1098256408727,2.59138836529019
135.536333333333,1.17550473316504,14.0442414587468,2.61432870923986
137.060666666667,1.175504,14.0884960040373,2.59965837706645
138.585,1.175508704,14.0991232981691,2.61896595343272
140.109333333333,1.17550763390104,13.9925656140589,2.55570639212035
141.633666666667,1.17550964287348,14.0679754485061,2.60329501636133
143.158,1.175506363008,14.1476937665844,2.58301591534597
144.682333333333,1.17550257261985,14.1091342140888,2.66100230128404
146.206666666667,1.175504,14.0702061850438,2.63126629170635
147.731,1.175506706176,14.2039243194622,2.60528537294613
149.255333333333,1.1755076461764,14.0516516832754,2.64265769696734
150.779666666667,1.175508,14.2216219620857,2.61606136862906
152.304,1.175507963648,13.9675256319346,2.61798043373802
153.828333333333,1.17550439762963,13.972625769802,2.58510677941278
155.352666666667,1.175504,13.902304574726,2.6653581104071
156.877,1.175504,13.9150028061764,2.62496391478015
158.401333333333,1.17550799161837,13.8335882993207,2.60268742310995
159.925666666667,1.17550688002844,13.9588464693919,2.63788275650626
161.45,1.175506,13.8751596499819,2.59783272368532
