0.928657203382124
1
10
10
10
0.39363272942754
1.0796937892117
0.642095343762786
0.271888904316467
1.71646579185883
1
2.55422238165066
1.74240786674047
1.28061507076086
1
0.550179134151887
1
1
1
1
0.347826086956522
