1.42614663550865
1
10
10
10
0.325822047058892
1.74089399893411
0.644226884542161
0.326454088918895
1.14728905683588
1
2.68009101211484
1.53630022138703
0.844910305568654
1
0.743022925654184
1
1
1
1
0.347826086956522
